,doc_url,name,bulletin,topic,commission
240_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/130-espacios-ceremoniales-para-PPOO-y-sus-practicas-ancestrales.pdf,Iniciativa Popular Indígena sobre otorgamiento de espacios ceremoniales para los pueblos originarios y sus prácticas ancestrales,Boletín 130-7 Indígena,Prácticas ancestrales,Comisión sobre Sistemas de Conocimientos
231_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/139-Derechos-Territoriales-de-los-Pueblos-Indigenas-en-Areas-Protegidas.pdf,Iniciativa Popular Indígena sobre derechos Territoriales de los Pueblos Indígenas en Áreas Protegidas,Boletín 139-5 Indígena,Derechos territoriales en áreas protegidas,Comisión sobre Medio Ambiente
233_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/137-acceso-a-DDFF-a-toda-la-poblacion-indigena-y-afrodescendiente.pdf,Iniciativa Popular Indígena que extiende la protección de los Derechos Fundamentales a toda la población indígena y afrodescendiente de Chile,Boletín 137-7 Indígena,Protección derechos fundamentales,Comisión sobre Sistemas de Conocimientos
235_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/135-Reconocimiento-de-las-identidades-territoriales-Mapuche.pdf,Iniciativa Popular Indígena sobre reconocimiento de las identidades territoriales Mapuche,Boletín 135-4 Indígena,Identidad territorial mapuche,Comisión de Derechos Fundamentales
237_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/133-Promueve-emprendimiento-orientado-a-la-Cosmovision-Indigena.pdf,"Iniciativa Popular Indígena sobre fomento al desarrollo de actividades empresariales por parte de las asociaciones y comunidades indígenas, con respeto de su cosmovisión y vinculación territorial",Boletín 133-7 Indígena,Emprendimiento orientado a cosmovisión,Comisión sobre Sistemas de Conocimientos
239_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/131-Reconocimiento-oficial-de-la-trashumancia-del-Pueblo-Chango.pdf,"Iniciativa Popular Indígena sobre reconocimiento oficial de la trashumancia del Pueblo Chango, a lo largo del territorio, y los derechos asociados a sus costumbres ancestrales",Boletín 131-4 Indígena,Trashumancia del pueblo chango,Comisión de Derechos Fundamentales
242_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/128-RECONOCIMIENTO-DE-LA-MEDICINA-ANCESTRAL-INDIGENA-Y-TRIBAL.pdf,Iniciativa Popular Indígena que consagra el Derecho a la Medicina ancestral Indígena,Boletín 128-4 Indígena,Derecho a medicina ancestral,Comisión de Derechos Fundamentales
244_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/126-Derechos-de-Autonomia-y-Autogobierno.pdf,"Iniciativa Popular Indígena sobre reconocimiento a las autoridades y autogobiernos de las comunidades y pueblos naciones preexistentes, como resultado del ejercicio de su derecho a la libre determinación, que conlleva autonomía política, territorial, funcional, fiscal y al autogobierno en las cuestiones relacionadas con sus asuntos internos y locales",Boletín 126-3 Indígena,Autoridades y autogobiernos,Comisión sobre Forma de Estado
246_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/124-PROTECCION-A-DIGNIDAD-Y-HONRA-DE-NACIONES-ORIGINARIAS-EN-MEDIOS-DE-COMUNICACION.pdf,"Iniciativa Popular Indígena que consagra el deber estado dar protección al derecho a la dignidad y honra de las naciones originarias en los medios de comunicación y medios digitales, a través de herramientas tales como el recurso de protección o el recurso de amparo",Boletín 124-4 Indígena,Protección al derecho a la dignidad y honra de naciones originarias,Comisión de Derechos Fundamentales
248_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/122-DERECHO-A-LA-LIBRE-DETERMINACION-Y-AUTONOMIA.pdf,Iniciativa Popular Indígena que consagra el derecho a la autonomía y la libre determinación de los pueblos,Boletín 122-1 Indígena,Autonomía y libre determinación,Comisión sobre Sistema Político
250_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/120-Derechos-colectivos-de-tierras-y-territorios-bienes-y-recursos-naturales.pdf,"Iniciativa Popular Indígena que reconoce, respeta y garantiza la vinculación de los pueblos y naciones preexistentes con su medio",Boletín 120-4 Indígena,Vinculación pueblos y naciones con su medio,Comisión de Derechos Fundamentales
241_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/129-PROTEGER-Y-REPARAR-LA-INFANCIA-MAPUCHE.pdf,Iniciativa Popular Indígena que consagra el Derecho a proteger y reparar la infancia mapuche,Boletín 129-4 Indígena,Proteger y reparar a infancia mapuche,Comisión de Derechos Fundamentales
243_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/127-Reconocimiento-fomento-y-proteccion-del-uso-de-las-lenguas-indigenas.pdf,"Iniciativa Popular Indígena sobre promoción, uso y protección de las lenguas indígenas",Boletín 127-7 Indígena,Protección lenguas indígenas,Comisión sobre Sistemas de Conocimientos
245_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/125-FOMENTO-AL-DESARROLLO-ECONOMICO-DE-LAS-NACIONES-ORIGINARIAS.pdf,Iniciativa Popular Indígena que consagra sistema de tributación especial para personas pertenecientes a naciones originarias,Boletín 125-5 Indígena,Tributación especial,Comisión sobre Medio Ambiente
247_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/123-PROTECCION-A-LAS-SEMILLAS-ANCESTRALES.pdf,Iniciativa Popular Indígena que consagra el reconocimiento de las semillas ancestrales y sus mecanismos de protección para el uso inadecuado de ellas,Boletín 123-5 Indígena,Semillas ancestrales,Comisión sobre Medio Ambiente
249_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/121-PROTECCION-A-LAS-TRADICIONES-Y-COSTUMBRES-INDIGENAS.pdf,Iniciativa Popular Indígena que consagra el Derecho a la Protección de las Tradiciones y Costumbres Indígenas,Boletín 121-7 Indígena,Protección tradiciones y costumbres indígenas,Comisión sobre Sistemas de Conocimientos
252_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/118-Derechos-de-la-naturaleza.pdf,Iniciativa Popular Indígena que establece derechos de la naturaleza,Boletín 118-5 Indígena,Derechos de la naturaleza,Comisión sobre Medio Ambiente
254_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/116-Derechos-humanos.-Bloque-de-constitucionalidad.pdf,"Iniciativa Popular Indígena que reconoce derechos humanos a las personas y los pueblos y naciones preexistentes al Estado, y establece sus principios",Boletín 116-2 Indígena,"Reconoce DDHH a personas, pueblos y naciones preexistentes",Comisión sobre Principios Constitucionales
256_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/114-Estado-plurinacional-y-principios-rectores.pdf,"Iniciativa Popular Indígena que establece que Chile es un Estado plurinacional, intercultural, plurilingüe, descentralizado y con autonomías indígenas",Boletín 114-1 Indígena,Estado plurinacional,Comisión sobre Sistema Político
258_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/112-derecho-de-PPOO-a-mantener-controlar-proteger-y-desarrollar-su-identidad-cultural.pdf,Iniciativa Popular Indígena que consagra derecho de pueblos indígenas a su identidad cultural,Boletín 112-7 Indígena,Identidad cultural,Comisión sobre Sistemas de Conocimientos
260_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/110-GARANTIZA-Y-PROTEGE-LOS-DERECHOS-LINGUISTICOS-DE-LOS-PUEBLOS-ORIGINARIOS-QUECHUA.pdf,"Iniciativa Popular Indígena que garantiza el resguardo de la propiedad intelectual, industrial y saberes ancestrales",Boletín 110-7 Indígena,Propiedad intelectual,Comisión sobre Sistemas de Conocimientos
251_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/119-Cumplimiento-obligatorio-de-declaracion-de-NU-sobre-derechos-de-pueblos-indigenas.pdf,Iniciativa Popular Indígena que garantiza a los pueblos indígenas el disfrute pleno de todos los derechos fundamentales,Boletín 119-4 Indígena,Derechos fundamentales,Comisión de Derechos Fundamentales
253_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/117-Democracia-participativa.pdf,Iniciativa Popular Indígena sobre ejercicio de la soberanía por medio de las formas de participación directa y representativa,Boletín 117-2 Indígena,Soberanía,Comisión sobre Principios Constitucionales
255_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/115-Estatus-constitucional-de-los-pueblos-indigenas.pdf,Iniciativa Popular Indígena que reconoce a los pueblos y naciones originarias preexistentes al Estado y su derecho de libre determinación,Boletín 115-1 Indígena,Preexistencia y libre determinación,Comisión sobre Sistema Político
257_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/113-Creacion-de-una-institucionalidad-estatal-plurinacional.pdf,Iniciativa Popular Indígena sobre creación de una institucionalidad estatal plurinacional que promueva y garantice los derechos de los pueblos indígenas,Boletín 113-1 Indígena,Institucionalidad estatal plurinacional,Comisión sobre Sistema Político 
259_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/111-constitucionalizacion-del-Convenio-169-de-la-OIT.pdf,"Iniciativa Popular Indígena que protege derechos de pueblos indígenas sobre sus tierras y su territorio ancestral, rigiéndose por el Convenio 169",Boletín 111-2 Indígena,derechos pueblos sobre sus tierras ,Comisión sobre Principios Constitucionales
262_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/108-Derechos-individuales-y-colectivos-indigenas-y-tribales-Comunidad-indigena-quechua-de-Quipisca.pdf,"Iniciativa popular Indígena que declara a los pueblos indígenas como custodios de su propia identidad, cultura y patrimonio",Boletín 108-7 Indígena,"Identidad, cultura y patrimonio",Comisión sobre Sistemas de Conocimientos
264_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/106-BUSCA-GARANTIZAR-EL-DERECHO-AL-PATRIMONIO-DE-LOS.pdf,"Iniciativa Popular Indígena que consagra el derecho al resguardo de la propiedad intelectual, industrial y saberes ancestrales",Boletín 106-7Indígena,Propiedad intelectual,Comisión sobre Sistemas de Conocimientos
266_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/104-DESCENTRALIZACION-DE-LA-CIENCIA.pdf,"Iniciativa Popular Indígena que consagra el derecho a la Ciencia, Conocimiento y Tecnología",Boletín 104-7 Indígena,"Derecho a la ciencia, conocimiento y tecnología",Comisión sobre Sistemas de Conocimientos
268_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/102-DERECHO-A-LA-SALUD-INTERCULTURAL.pdf,Iniciativa Popular Indígena que consagra el derecho a la salud tradicional de los pueblos indígenas,Boletín 102-4 Indígena,Derecho a la salud tradicional,Comisión de Derechos Fundamentales
270_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/100-DERECHOS-HUMANOS.-BLOQUE-DE-CONSTITUCIONALIDAD.pdf,"Iniciativa Popular Indígena sobre que todas las personas, pueblos y naciones preexistentes al Estado gozan de derechos y garantías",Boletín 100-4 Indígena,Derechos y garantías,Comisión de Derechos Fundamentales
261_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/109-RECONOCIMIENTO-GARANTIA-DEL-DERECHO-A-LA-EDUCACION-DE-LOS-PUEBLOS-INDIGENAS.pdf,Iniciativa Popular Indígena que garantiza el derecho a la educación de los pueblos indígenas,Boletín 109-7 Indígena,Derecho a la educación,Comisión sobre Sistemas de Conocimientos
263_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/107-Declaracion-de-Naciones-Unidas-sobre-los-Derechos-de-los-Pueblos-indigenas.pdf,Iniciativa Popular Indígena que garantiza derechos colectivos e individuales de los pueblos indígenas y sus integrantes,Boletín 107-2 Indígena,Derechos colectivos e individuales,Comisión sobre Principios Constitucionales
265_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/105-SUSTITUCION-DE-NOTARIAS-CONSERVADORES-DE-BIENES-RAICES-Y-DEL-NEPOTISMO-EN-INSTITUCIONES-CON.pdf,"Iniciativa Popular Indígena que establece nuevo órgano, con funciones de Notarias y Conservadores de Bienes Raíces, con carácter colegiado, paritario y plurinacional",Boletín 105-6 Indígena,Sustituye notarías y conservadores,Comisión sobre Sistemas de Justicia
267_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/103-ESCANOS-RESERVADOS-PARA-PUEBLOS-ORIGINARIOS.pdf,Iniciativa Popular Indígena que establece un sistema electoral con escaños reservados,Boletín 103-1 Indígena,Escaños reservados,Comisión sobre Sistema Político
269_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/101-RECONOCIMIENTO-TERRITORIAL-DE-LOS-PUEBLOS-ORIGINARIOS.pdf,Iniciativa Popular Indígena que garantiza el reconocimiento y la autonomía territorial de los pueblos indígenas,Boletín 101-3 Indígena,Autonomía territorial,Comisión sobre Forma de Estado
272_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/98-norma.pdf,"Iniciativa Popular Indígena que establece que Chiles es un Estado plurinacional, intercultural, plurilingüe, descentralizado y con autonomías indígenas",Boletín 98-1 Indígena,Estado plurinacional,Comisión sobre Sistema Político
274_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/96-norma.pdf,Iniciativa Popular Indígena que reconoce la titularidad de los pueblos y naciones indígenas en los bienes naturales ubicados en territorios ancestrales,Boletín 96-5 Indígena,Titularidad en bienes naturales en territorios ancestrales,Comisiones de Medio Ambiente y de Principios Constitucionales 
276_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/94-norma.pdf,Iniciativa Popular Indígena que consagra que Chile es un Estado Plurinacional,Boletín 94-1 Indígena,Estado plurinacional,Comisión sobre Sistema Político
278_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/92-norma.pdf,Iniciativa Popular Indígena sobre reconocimiento de diferentes derechos de los pueblos y naciones preexistentes,Boletín 92-4 Indígena,Derechos pueblos y naciones preexistentes ,"Comisiones de Derechos Fundamentales, Sistema Político y Sistemas de Justicia"
280_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/90-norma.pdf,Iniciativa Popular Indígena que consagra el estatuto territorial indígena,Boletín 90-3 Indígena,Estatuto territorial indígena,Comisión sobre Forma de Estado
271_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/99-norma.pdf,Iniciativa popular Indígena que reconoce la libre determinación de los pueblos y naciones preexistentes,Boletín 99-1 Indígena,Libre determinación de pueblos y naciones preexistentes,Comisión sobre Sistema Político
273_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/97-norma.pdf,Iniciativa Popular Indígena que reconoce y reivindica el valor gnoseológico del conocimiento ancestral de los pueblos indígenas,Boletín 97-7 Indígena,Conocimiento ancestral,Comisión sobre Sistemas de Conocimientos
275_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/95-norma.pdf,Iniciativa Popular Indígena que consagra diversos derechos de los pueblos originarios,Boletín 95-4 Indígena,Derechos pueblos originarios,"Comisiones de Derechos Fundamentales, Sistema Político y Sistemas de Conocimientos"
277_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/93-norma.pdf,"Iniciativa Popular Indígena que consagra el derecho de los pueblos y naciones preexistentes a la tierra, territorio, recursos y bienes naturales",Boletín 93-4 Indígena,"Derecho a la tierra, territorio, recursos y bienes naturales",Comisiones de Derechos Fundamentales y de Medio Ambiente
279_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/91-norma.pdf,Iniciativa Popular Indígena sobre reconocimiento y reparación integral de los pueblos indígenas,Boletín 91-4 Indígena,Reparación integral,Comisión de Derechos Fundamentales
282_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/88-norma.pdf,Iniciativa Popular Indígena que crea el Ministerio indígena,Boletín 88-1 Indígena,Ministerio Indígena,Comisión sobre Sistema Político
284_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/86-norma.pdf,Iniciativa Popular Indígena que consagra el Desarrollo de los territorios indígenas,Boletín 86-5 Indígena,Desarrollo territorios indígenas,Comisión sobre Medio Ambiente
286_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/84-norma.pdf,Iniciativa Popular Indígena que consagra a Chile como estado plurinacional y reconocimiento constitucional del Mapudungún como lengua oficial de los territorios ancestrales Mapuches,Boletín 84-1 Indígena,Estado plurinacional,Comisión sobre Sistema Político
288_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/82-norma.pdf,Iniciativa Popular Indígena que consagra el Derecho a la Naturaleza,Boletín 82-5 Indígena,Derecho a la naturaleza,Comisión sobre Medio Ambiente
290_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/80-Derecho-de-los-Pueblos-Indigenas-a-vivir-en-un-ambiente-sano.pdf,Iniciativa Popular Indígena sobre derecho de los Pueblos Indígenas a vivir en un ambiente sano,Boletín 80-5 Indígena,Derecho a vivir en ambiente sano,Comisión sobre Medio Ambiente
281_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/89-norma.pdf,Iniciativa Popular Indígena que consagra el reconocimiento a la nacionalidad originaria de los integrantes de pueblos originarios,Boletín 89-2 Indígena,Reconocimiento nacionalidad originaria,Comisiones de Principios Constitucionales y de Derechos Fundamentales
283_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/87-norma.pdf,Iniciativa Popular Indígena que crea una nueva institucionalidad territorial ambiental del Estado,Boletín 87-6 Indígena,Institucionalidad territorial ambiental,Comisión sobre Sistemas de Justicia
285_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/85-norma.pdf,Iniciativa Popular Indígena que consagra el Derecho a la salud,Boletín 85-4 Indígena,Derecho a la salud,Comisión de Derechos Fundamentales
287_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/83-norma.pdf,"Iniciativa Popular Indígena que consagra la participación del pueblo mapuche y de los demás pueblos originarios en los órganos, instituciones y poderes del estado”",Boletín 83-1 Indígena,Participación en instituciones y poderes del Estado,Comisión sobre Sistema Político
289_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/81-norma.pdf,"Iniciativa Popular Indígena que consagra el Derecho al consentimiento previo, libre e informado",Boletín 81-4 Indígena,"Derecho al consentimiento previo, libre e informado",Comisión de Derechos Fundamentales
292_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/77-Derecho-al-territorio-la-tierra-y-el-uso-de-Espacios-Publicos-para-Pueblos-Originarios.pdf,"Iniciativa Popular Indígena sobre derecho al territorio, la tierra, y el uso de Espacios Públicos para Pueblos Originarios",Boletín 77-4 Indígena,Derecho al territorio,Comisión de Derechos Fundamentales
294_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/75-Soberania-de-los-pueblos-indigenas-sobre-sus-datos-e-informacion-y-proteccion-al-conocimiento-ancestral.pdf,"Iniciativa Popular Indígena que reconoce la soberanía de los pueblos indígenas sobre sus datos e información, y otorga protección al conocimiento ancestral",Boletín 75-7 Indígena,Soberanía sobre datos e información,Comisión sobre Sistemas de Conocimientos
296_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/73-Consagra-el-derecho-de-los-pueblos-indigenas-y-tribales-a-la-vivienda-digna-con-identidad-cultural.pdf,"Iniciativa Popular Indígena que consagra el derecho de los pueblos indígenas y tribales, a la vivienda digna con identidad cultural",Boletín 73-4 Indígena,Vivienda digna,Comisión de Derechos Fundamentales
298_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/71-Chile-Estado-plurinacional-e-intercultural-descentralizado-libre-determinacion-de-los-pueblos-originarios.pdf,"Iniciativa Popular Indígena que declara a Chile como un Estado plurinacional e intercultural, descentralizado, y reconoce el derecho a la libre determinación de los pueblos originarios",Boletín 71-3 Indígena,"Estado plurinacional, intercultural y descentralizado",Comisión sobre Forma de Estado
300_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/69-Ejercicio-de-mecanismos-de-democracia-participativa-por-parte-de-los-pueblos-de-Chile.pdf,Iniciativa Popular Indígena sobre ejercicio de mecanismos de democracia participativa por parte de los pueblos de Chile,Boletín 69-2 Indígena,Democracia participativa,Comisión sobre Principios Constitucionales
291_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/79-Exige-el-mecanismo-de-consulta-indigena-en-proteccion-de-sus-derechos-e-intereses-indigenas.pdf,"Iniciativa Popular Indígena que exige el mecanismo de consulta indígena, y el consentimiento libre e informado de los pueblos, respecto de medidas administrativas o políticas públicas, en protección de sus derechos e intereses",Boletín 79-2 Indígena,Consulta Indígena,Comisión sobre Principios Constitucionales
293_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/76-Preexistencia-de-los-pueblos-indigenas-y-proteccion-de-su-relacion-con-el-territorio-ancestral-su-flora-y-fauna-local.pdf,"Iniciativa Popular Indígena sobre reconocimiento de la preexistencia de los pueblos indígenas y protección de su relación con el territorio ancestral, su flora y fauna local",Boletín 76-5 Indígena,Reconocimiento preexistencia pueblos indígenas,Comisión sobre Medio Ambiente
295_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/74-Derecho-de-pueblos-indigenas-a-decidir-desarrollo-economico-social-y-medionamiental-de-sus-territorios.pdf,Iniciativa Popular Indígena que consagra el derecho de los pueblos indígenas a decidir sobre el desarrollo económico social y medioambiental de los territorios que habitan,Boletín 74-5 Indígena,"Desarrollo económico, social y medioambiental",Comisión sobre Medio Ambiente
297_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/72-Derecho-a-las-practicas-de-salud-ancestral-de-los-Pueblos-Originarios-en-contextos-de-Interculturalidad.pdf,"Iniciativa Popular Indígena sobre el derecho a las prácticas de salud ancestral de los Pueblos Originarios, en contextos de Interculturalidad",Boletín 72-4 Indígena,Práctica salud ancestral,Comisión de Derechos Fundamentales
299_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/70-Reconoce-y-protege-la-especial-relacion-de-los-pueblos-naciones-preexistentes-con-el-territorio-y-su-entorno.pdf,Iniciativa Popular Indígena que reconoce y protege la especial relación de los pueblos naciones preexistentes con el territorio y su entorno,Boletín 70-4 Indígena,Reconoce y protege relación de pueblos preexistentes con el territorio,Comisión de Derechos Fundamentales
302_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/67-Reconoce-la-autonomia-y-el-derecho-de-autogobierno-de-los-pueblos-indigenas.pdf,Iniciativa popular Indígena que reconoce la autonomía y el derecho de autogobierno de los pueblos indígenas,Boletín 67-3 Indígena,Autonomía y autogobierno pueblos indígenas,Comisión sobre Forma de Estado
304_ind_ind,https://www.chileconvencion.cl/wp-content/uploads/2022/02/65-Reconocimiento-de-derechos-colectivos-e-individuales.pdf,Iniciativa popular Indígena que reconoce la preexistencia de los pueblos originarios y su libre determinación,Boletín 65-1 Indígena,Preexistencia de pueblos originarios,Comisión sobre Sistema Político
